id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
YE2903,العشه,Al Ashah,al-ashah-ye2903,YE2903,16.335,43.839
YE2906,المدان,Al Madan,al-madan-ye2906,YE2906,16.232,43.637
YE2915,عمران,Amran,amran-ye2915,YE2915,15.693,43.758
YE2914,السود,As Sawd,as-sawd-ye2914,YE2914,15.824,43.767
YE2913,السوده,As Sudah,as-sudah-ye2913,YE2913,15.968,43.778
YE2920,بني صريم,Bani Surim,bani-surim-ye2920,YE2920,16.129,43.958
YE2909,ذيبين,Dhibain,dhibain-ye2909,YE2909,16.011,44.143
YE2908,ظليمة حبور,Dhulaymat Habur,dhulaymat-habur-ye2908,YE2908,16.038,43.709
YE2918,عيال سريح,Eyal Surayh,eyal-surayh-ye2918,YE2918,15.649,44.013
YE2901,حرف سفيان,Harf Sufyan,harf-sufyan-ye2901,YE2901,16.372,44.1
YE2902,حوث,Huth,huth-ye2902,YE2902,16.276,43.983
YE2912,جبل عيال يزيد,Jabal Eyal Yazid,jabal-eyal-yazid-ye2912,YE2912,15.77,43.935
YE2919,خمر,Khamir,khamir-ye2919,YE2919,15.997,43.934
YE2910,خارف,Kharif,kharif-ye2910,YE2910,15.854,44.097
YE2916,مسور,Maswar,maswar-ye2916,YE2916,15.597,43.695
YE2904,قفلة عذر,Qaflat Odhar,qaflat-odhar-ye2904,YE2904,16.289,43.715
YE2911,ريده,Raydah,raydah-ye2911,YE2911,15.77,44.032
YE2905,شهاره,Shaharah,shaharah-ye2905,YE2905,16.185,43.712
YE2907,صوير,Suwayr,suwayr-ye2907,YE2907,16.062,43.63
YE2917,ثلاء,Thula,thula-ye2917,YE2917,15.59,43.832
