id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
YE1416,العرش,Al Arsh,al-arsh-ye1416,YE1416,14.359,44.764
YE1410,البيضاء,Al Bayda,al-bayda-ye1410,YE1410,14.065,45.571
YE1409,مدينة البيضاء,Al Bayda City,al-bayda-city-ye1409,YE1409,13.983,45.573
YE1420,الملاجم,Al Malajim,al-malajim-ye1420,YE1420,14.328,45.388
YE1414,القريشيه,Al Quraishyah,al-quraishyah-ye1414,YE1414,14.605,44.899
YE1418,الرياشيه,Ar Ryashyyah,ar-ryashyyah-ye1418,YE1418,14.241,44.799
YE1411,السواديه,As Sawadiyah,as-sawadiyah-ye1411,YE1411,14.525,45.389
YE1404,الصومعه,As Sawma'ah,as-sawmaah-ye1404,YE1404,14.177,45.754
YE1419,الشريه,Ash Sharyah,ash-sharyah-ye1419,YE1419,14.284,45.075
YE1407,الطفه,At Taffah,at-taffah-ye1407,YE1407,14.162,45.303
YE1405,الزاهر,Az Zahir,az-zahir-ye1405,YE1405,13.999,45.438
YE1406,ذي ناعم,Dhi Na'im,dhi-naim-ye1406,YE1406,14.109,45.461
YE1403,مسوره,Maswarah,maswarah-ye1403,YE1403,14.409,45.678
YE1408,مكيراس,Mukayras,mukayras-ye1408,YE1408,14.026,45.868
YE1402,ناطع,Nati',nati-ye1402,YE1402,14.537,45.588
YE1401,نعمان,Nu'man,numan-ye1401,YE1401,14.622,45.541
YE1413,رداع,Rada',rada-ye1413,YE1413,14.33,44.905
YE1412,ردمان,Radman,radman-ye1412,YE1412,14.473,45.26
YE1417,صباح,Sabah,sabah-ye1417,YE1417,14.271,44.677
YE1415,ولدربيع,Wald Rabi',wald-rabi-ye1415,YE1415,14.64,45.024
